"userid","copName","ucid","username","marketingCount","audit_pass","audit_wait","marketingPubCount","publish_audit_pass","publish_audit_wait","goodsCount","goods_audit_pass","goods_audit_wait","goods_publish_outsider","goods_publish_outsider_audit_pass","goods_publish_outsider_audit_wait"
"1567272718879516\t","北大青鸟",21692326,"bj-云教互动",2,0,1,1,0,1,1,0,1,1,0,1
"1579746406230725\t","武汉课工场",18912415,"武汉课工场",2,1,1,1,1,0,0,0,0,0,0,0
"1584102988347449\t","wh普瑞眼科医院",3668011,"wh普瑞眼科",1,0,0,0,0,0,0,0,0,0,0,0
"1584115525152336\t","汉口爱尔眼科医院",21121672,"wh汉口爱尔眼科",4,0,3,0,0,0,0,0,0,0,0,0
"1584206600521491\t","武汉爱齿尔口腔医院",17935004,"爱齿尔口腔",6,0,3,0,0,0,0,0,0,0,0,0
"1591254566762444\t","苏州牙博士口腔门诊部",5691076,"szybs",1,0,1,0,0,0,0,0,0,0,0,0
"1591257881506956\t","新视界眼科",10437497,"sh新视界",1,0,1,0,0,0,0,0,0,0,0,0
"1591258199257395\t","里手企服",19668252,"lsqifu",3,1,2,1,1,0,0,0,0,0,0,0
"1591350830490098\t","管家帮",3742415,"bj-95081",9,0,4,2,2,0,0,0,0,0,0,0
"1591365042176291\t","西安碑林科大医院",10585409,"xa-kdyy8",2,0,2,0,0,0,0,0,0,0,0,0
"1591527333723488\t","武汉太医堂中医院",5475080,"太医堂皮肤科",2,0,1,0,0,0,0,0,0,0,0,0
"1591528839575958\t","新整美容Vcharm",7807341,"xj-xjzxmryy",3,2,1,0,0,0,0,0,0,0,0,0
"1591529104768228\t","武汉艾格眼科",1048580,"HKAIGE010",3,0,3,0,0,0,0,0,0,0,0,0
"1591531322783649\t","武汉美妍高科",24693429,"武汉美妍高科",2,0,0,0,0,0,0,0,0,0,0,0
"1591542741292598\t","北京茗视光眼科医院",10418667,"bj-茗视光眼科",5,0,3,0,0,0,2,0,2,2,0,2
"1591639432584611\t","玛玛洛可",10547833,"bj-丽兹蔻",2,0,1,0,0,0,1,1,0,1,1,0
"1593634313750018\t","北京中诺口腔",21899287,"bj-中诺口腔01",5,0,4,0,0,0,0,0,0,0,0,0
"1594159875490958\t","深圳苹果装饰",23195755,"SF苹果装饰设计",2,0,1,0,0,0,0,0,0,0,0,0
"1594176501134220\t","上海虹桥医院皮肤科",10981814,"sh虹桥医院22",2,0,1,0,0,0,0,0,0,0,0,0
"1594264658012797\t","武汉伽美整形",3329170,"伽美美容",4,0,0,0,0,0,0,0,0,0,0,0
"1594265861078778\t","北京伊立方纹饰商学院",22189115,"bj中科盈康生物科技",1,0,0,0,0,0,0,0,0,0,0,0
"1594273013742414\t","武汉五洲整形美容医院",3718948,"五州整形",1,1,0,0,0,0,0,0,0,0,0,0
"1594336115874336\t","武汉艺星整形",5738145,"艺星star",1,0,0,0,0,0,0,0,0,0,0,0
"1594337912034817\t","武汉韩辰整形",20057501,"韩辰美容整形",1,0,1,0,0,0,0,0,0,0,0,0
"1594342735776473\t","武汉诚嘉真爱整形",21494515,"诚嘉真爱整形",2,0,1,0,0,0,0,0,0,0,0,0
"1594346835591776\t","北京美得你装饰设计",21829438,"bj-美得你",2,0,2,0,0,0,0,0,0,0,0,0
"1594350382896879\t","武汉爱思特医疗美容",18852065,"WHymszx2016",2,0,1,0,0,0,0,0,0,0,0,0
"1594359994898101\t","东莞华美医疗整形医院",22446862,"华美医疗02",1,0,1,0,0,0,0,0,0,0,0,0
"1594418263673194\t","鑫鹏知识产权",21704606,"xinpeng123",3,0,3,0,0,0,0,0,0,0,0,0
"1594423041639914\t","武汉美莱整形",21835302,"武汉美莱1",3,0,2,0,0,0,0,0,0,0,0,0
"1594450001561048\t","武汉美基元美容整形",24624857,"武汉美基元医院",4,0,3,0,0,0,0,0,0,0,0,0
,,,,82,5,47,5,4,1,4,1,3,4,1,3
